,Name,Text,Time
345,The Clay Travis & Buck Sexton Show,".@RandPaul: ""We've bankrupted our damn country giving it to everybody on the planet. And it’s not that I don’t have sympathy, I do, and I want to help, and I want to be helpful. But it's not just sorta open the spigots and drain the coffers.""

Interview: https://t.co/v3UPXAV032 https://t.co/9iIyCB1aLy",2023-10-09 19:22:10+00:00
346,Rand Paul,"RT @clayandbuck: Coming up soon with C&amp;B @RandPaul...

Listen Live: https://t.co/MCmtwNKrVd https://t.co/SLd4fcNpVU",2023-10-09 17:31:49+00:00
347,The Clay Travis & Buck Sexton Show,"Coming up soon with C&amp;B @RandPaul...

Listen Live: https://t.co/MCmtwNKrVd https://t.co/SLd4fcNpVU",2023-10-09 17:30:32+00:00
348,Rand Paul,"RT @dcexaminer: Sen. @RandPaul rages at ‘staggering’ media ‘know-nothingism,’ COVID cover-up 

READ: https://t.co/teqqRYIuHs https://t.co/teqqRYIuHs",2023-10-08 20:28:30+00:00
349,Washington Examiner,"Sen. @RandPaul rages at ‘staggering’ media ‘know-nothingism,’ COVID cover-up 

READ: https://t.co/teqqRYIuHs https://t.co/teqqRYIuHs",2023-10-08 15:46:22+00:00
350,Rand Paul,My thoughts and prayers are with the people of Israel. These horrific and violent acts of terrorism should be universally condemned.,2023-10-07 11:28:26+00:00
351,Rand Paul,RT @gatewaypundit: Senator Rand Paul Says Criticism of Ongoing Funding for Ukraine is a ‘Growing Movement’ in Washington via @gatewaypundit https://t.co/LY41KA3d4H,2023-10-06 19:54:40+00:00
352,The Gateway Pundit,Senator Rand Paul Says Criticism of Ongoing Funding for Ukraine is a ‘Growing Movement’ in Washington via @gatewaypundit https://t.co/LY41KA3d4H,2023-10-06 03:29:52+00:00
353,Rand Paul,"There are big differences in the race for Speaker regarding fiscal responsibility and aid to Ukraine. 

We need to stop funding other country’s wars and fix our fiscal mess. One candidate for Speaker agrees. 

If I were voting for Speaker, @Jim_Jordan would have my enthusiastic vote.",2023-10-06 12:09:26+00:00
354,Rand Paul,"RT @SKMorefield: Kentucky Sen. @RandPaul makes the case for why Dr. Fauci deserves prison time: 🔥👇

Hannity: ""Do you believe that Anthony Fauci belongs in jail?""

Paul: ""Without question ... this man was a traiter to his country."" https://t.co/4VBPXfUUqB",2023-10-06 01:34:39+00:00
355,Scott Morefield,"Kentucky Sen. @RandPaul makes the case for why Dr. Fauci deserves prison time: 🔥👇

Hannity: ""Do you believe that Anthony Fauci belongs in jail?""

Paul: ""Without question ... this man was a traiter to his country."" https://t.co/4VBPXfUUqB",2023-10-06 01:31:15+00:00
356,Rand Paul,Joining @seanhannity live 9PM ET! Don’t miss it!,2023-10-06 00:25:53+00:00
357,Rand Paul,"RT @mtaibbi: While people like Brian Stelter were promoting Fauci as the cure for America’s “truth emergency,” real scientists like Stanford’s Jay Bhattacharya and Harvard’s Martin Kulldorf began being censored for saying true things. https://t.co/GKorVDkaxj https://t.co/GvCxRS73Fo",2023-10-05 18:37:55+00:00
358,Matt Taibbi,"While people like Brian Stelter were promoting Fauci as the cure for America’s “truth emergency,” real scientists like Stanford’s Jay Bhattacharya and Harvard’s Martin Kulldorf began being censored for saying true things. https://t.co/GKorVDkaxj https://t.co/GvCxRS73Fo",2023-09-30 17:09:48+00:00
359,Rand Paul,RT @FoxNews: 'DEAL KILLER': Sen. @RandPaul explains his push to cut Ukraine funding and spend money on things already promised to the American people. https://t.co/wwUs909a4a https://t.co/1oXST3iRwG,2023-10-05 16:18:55+00:00
360,Fox News,'DEAL KILLER': Sen. @RandPaul explains his push to cut Ukraine funding and spend money on things already promised to the American people. https://t.co/wwUs909a4a https://t.co/1oXST3iRwG,2023-10-05 16:17:27+00:00
361,Rand Paul,"RT @galexybrane: Officials demonized unvaccinated people, promised us the shots would prevent transmission, and worked with tech companies to suppress dissent. Now it’s clear that much of the information they censored was true all along. My latest for @tabletmag 
https://t.co/7GZmrjwecP",2023-10-05 14:30:42+00:00
362,alex gutentag,"Officials demonized unvaccinated people, promised us the shots would prevent transmission, and worked with tech companies to suppress dissent. Now it’s clear that much of the information they censored was true all along. My latest for @tabletmag 
https://t.co/7GZmrjwecP",2022-10-19 14:35:04+00:00
363,Rand Paul,"RT @bradleydevlin: Thanks to Rand Paul and other conservative Senators, Ukraine aid wasn’t a part of the continuing resolution to fund the government.

My latest on @amconmag:
https://t.co/Z6narhmiCG",2023-10-05 13:38:28+00:00
364,Bradley Devlin,"Thanks to Rand Paul and other conservative Senators, Ukraine aid wasn’t a part of the continuing resolution to fund the government.

My latest on @amconmag:
https://t.co/Z6narhmiCG",2023-10-04 18:02:46+00:00
365,Rand Paul,"RT @dcexaminer: ""Sen. @RandPaul courageously refused to retreat on the matter. Other Republicans should have followed his lead. 

Instead, many of the usual suspects acquiesced and were ready to spend another $6 billion in funding Ukraine against Russia.""
-@chriswtremo
https://t.co/8hkyslAKj6",2023-10-05 11:36:46+00:00
366,Washington Examiner,"""Sen. @RandPaul courageously refused to retreat on the matter. Other Republicans should have followed his lead. 

Instead, many of the usual suspects acquiesced and were ready to spend another $6 billion in funding Ukraine against Russia.""
-@chriswtremo
https://t.co/8hkyslAKj6",2023-10-05 11:35:52+00:00
367,Rand Paul,"It’s reprehensible that Congress sends so much of your money to a corrupt oligarchy. To add insult to injury, they do it all without a Special Inspector General to enforce serious oversight. https://t.co/V9RLMAFPcT",2023-10-05 00:49:07+00:00
368,Rand Paul,Joining #Kudlow on @FoxBusiness shortly!,2023-10-04 20:16:51+00:00
369,Rand Paul,"As elected officials, we have an obligation to pursue a foreign policy that advances the security and prosperity of the American people. Funneling billions of dollars into the meatgrinder in eastern Ukraine does neither. https://t.co/YCZriyQczZ",2023-10-04 18:05:45+00:00
370,Rand Paul,"RT @townhallcom: Unplug NATO’s War and Corrupt DC
  https://t.co/gqnY5MMlse",2023-10-04 15:43:19+00:00
371,Townhall.com,"Unplug NATO’s War and Corrupt DC
  https://t.co/gqnY5MMlse",2023-10-04 04:45:00+00:00
372,Rand Paul,"RT @DailySignal: American Households Each on Hook for $900 in Approved Aid to Ukraine, Economist Says

https://t.co/9zfCFX8tn7",2023-10-03 22:01:00+00:00
373,The Daily Signal,"American Households Each on Hook for $900 in Approved Aid to Ukraine, Economist Says

https://t.co/9zfCFX8tn7",2023-08-11 14:00:28+00:00
374,Rand Paul,"RT @dcexaminer: ""Sen. @RandPaul courageously refused to retreat on the matter. Other Republicans should have followed his lead. 

Instead, many of the usual suspects acquiesced and were ready to spend another $6 billion in funding Ukraine against Russia.""
-@chriswtremo
https://t.co/7IVIEzOr5l",2023-10-03 16:38:52+00:00
375,Washington Examiner,"""Sen. @RandPaul courageously refused to retreat on the matter. Other Republicans should have followed his lead. 

Instead, many of the usual suspects acquiesced and were ready to spend another $6 billion in funding Ukraine against Russia.""
-@chriswtremo
https://t.co/7IVIEzOr5l",2023-10-03 16:34:50+00:00
376,Rand Paul,"Looking forward to @DineshDSouza's important new documentary shedding light on mass surveillance, censorship, ideological indoctrination, and targeting of political opponents. Get your tickets now: https://t.co/2RadR6deFc",2023-10-03 14:36:29+00:00
377,Dinesh D'Souza,"Here’s the official trailer for “Police State.” Please watch and share! Movie is in theaters Monday, October 23 and 25. Virtual premiere is Friday, October 27. All tickets only at https://t.co/L3EAH8QJTZ https://t.co/zjlnn07hFc",2023-10-03 00:03:42+00:00
378,Rand Paul,🔥🔥🔥,2023-10-03 13:20:20+00:00
379,The Babylon Bee,Democrats Propose $12 Billion Study To Determine What This Strange Red Handle Thingy Does https://t.co/gPfcDexdzL https://t.co/8RNabUPwBQ,2023-10-02 16:51:30+00:00
380,Rand Paul,https://t.co/qoyi4APBHm,2023-10-03 13:20:21+00:00
381,Real Mac Report,"Doocy: ""Would President Biden ever try to get out of a meeting by pulling a fire alarm?""

KJP: ""Are you talking about something specifically?""

Doocy: ""Democratic member of Congress pulled a fire alarm around a series of votes. No fire. Is that appropriate?""

KJP: ""What I can tell you is I have not spoken to the President about this.""",2023-10-02 17:50:54+00:00
382,Rand Paul,"Millions of Americans are struggling each day to make ends meet. Is it fair to funnel our hard-earned money to a corrupt foreign government? My oath of office requires me to put the American people first, not Ukraine’s oligarchy. 
https://t.co/usMNjRUF12",2023-10-02 18:21:38+00:00
383,Rand Paul,"RT @AM560TheAnswer: .@JudgeJeanine Pirro. Sen. @RandPaul. Freedom Summit 2023 - November 11th.
GET YOUR TICKETS NOW ➡️ https://t.co/MbTfFVbzeq https://t.co/QZehJdymjC",2023-10-02 15:23:30+00:00
384,AM 560 The Answer,".@JudgeJeanine Pirro. Sen. @RandPaul. Freedom Summit 2023 - November 11th.
GET YOUR TICKETS NOW ➡️ https://t.co/MbTfFVbzeq https://t.co/QZehJdymjC",2023-10-02 14:06:39+00:00
385,Rand Paul,"RT @dcexaminer: To protect the American taxpayer, Rand Paul proposes an amendment to Flood Insurance Program https://t.co/jr0aQVBJYu",2023-10-02 14:41:23+00:00
386,Washington Examiner,"To protect the American taxpayer, Rand Paul proposes an amendment to Flood Insurance Program https://t.co/jr0aQVBJYu",2023-10-02 07:53:15+00:00
387,Rand Paul,"RT @RedState: Rep. Kevin Kiley, Senator Rand Paul Combat the Government's Attempt to Memory Hole COVID
https://t.co/hXYXYEXS4C",2023-10-02 00:43:58+00:00
388,RedState,"Rep. Kevin Kiley, Senator Rand Paul Combat the Government's Attempt to Memory Hole COVID
https://t.co/hXYXYEXS4C",2023-09-30 01:00:33+00:00
389,Rand Paul,"RT @RepGregSteube: BREAKING:
 
97 of my Republican colleagues joined the Democrats in voting against my amendment that would stop sending YOUR tax dollars to LEBANON.
 
115 of my Republican colleagues joined the Democrats in voting against my amendment that would stop sending YOUR tax dollars to IRAQ.
 
Year after year we send millions of American dollars to corrupt and failed states that can’t figure out a way to keep your money out of terrorists’ hands.
 
How can sending money to places that are overrun by terrorist organizations like Hezbollah and ISIS possibly be in America’s interest?!  All while our border is being invaded and we have a $33 trillion debt to boot!
 
This is why people are fed up with Washington.",2023-10-01 11:18:32+00:00
390,Congressman Greg Steube,"BREAKING:
 
97 of my Republican colleagues joined the Democrats in voting against my amendment that would stop sending YOUR tax dollars to LEBANON.
 
115 of my Republican colleagues joined the Democrats in voting against my amendment that would stop sending YOUR tax dollars to IRAQ.
 
Year after year we send millions of American dollars to corrupt and failed states that can’t figure out a way to keep your money out of terrorists’ hands.
 
How can sending money to places that are overrun by terrorist organizations like Hezbollah and ISIS possibly be in America’s interest?!  All while our border is being invaded and we have a $33 trillion debt to boot!
 
This is why people are fed up with Washington.",2023-09-29 00:10:42+00:00
391,Rand Paul,"When I said I'd do everything I could to stop the US government from being held hostage to Ukraine, I meant it. We cannot continue to put the needs of other countries above our own. We cannot save Ukraine by dooming the U.S. economy. I'm grateful to all Members of Congress who stood with me, but the battle to fund our government isn't over yet - the forever-war crowd will return.",2023-10-01 00:28:36+00:00
392,Rand Paul,"RT @kevinnbass: July 2020

Anders Tegnell, in charge of Sweden's COVID response, said he did not mandate masks because they are unscientific and provide false reassurance.

He was fiercely criticized for this.

From 2020-23, Sweden had the lowest excess death rate in Europe.

Tegnell was right. https://t.co/GNL8EpQeYy",2023-09-30 22:41:42+00:00
393,Kevin Bass PhD MS,"July 2020

Anders Tegnell, in charge of Sweden's COVID response, said he did not mandate masks because they are unscientific and provide false reassurance.

He was fiercely criticized for this.

From 2020-23, Sweden had the lowest excess death rate in Europe.

Tegnell was right. https://t.co/GNL8EpQeYy",2023-09-27 21:50:30+00:00
394,Rand Paul,"RT @FoxBusiness: 'WORST NIGHTMARE': Sen. @RandPaul expresses outrage over 'unconstitutional' US subsidizing of Ukraine economy while Americans at home suffer the consequences.
https://t.co/yPrBdA4xg8 https://t.co/aZ55zw2PGR",2023-09-30 17:27:01+00:00
395,FOX Business,"'WORST NIGHTMARE': Sen. @RandPaul expresses outrage over 'unconstitutional' US subsidizing of Ukraine economy while Americans at home suffer the consequences.
https://t.co/yPrBdA4xg8 https://t.co/aZ55zw2PGR",2023-09-30 13:44:40+00:00
396,Rand Paul,"Been a Steve Garvey fan since I was ten. Run Steve run.
https://t.co/kVyMfRsg8y",2023-09-30 13:40:12+00:00
397,Rand Paul,How extraordinary — “innocent until proven guilty” . . . Some might say — the very fabric of our common law tradition.  Perhaps the mob might want to pause and reflect before adopting the mantra guilty until proven innocent. https://t.co/rnbidN1nnB,2023-09-30 02:13:44+00:00
398,Rand Paul,"If there is one American family that deserves heightened protection, it is the Kennedy’s.  

To President Biden: grant RFK Jr.’s request for secret service protection now!

RFK Jr. renews calls for Secret Service protection after armed man arrested  https://t.co/4Iib2oIS4j",2023-09-29 20:53:52+00:00
